,name,number,address,lat,lng,total
2272,김의원, 062-575-0257, 광주광역시 북구 임방울대로 1039 신용동 용두주공아파트3층201호,126.8709996,35.2128227,"{'name': '김의원', 'number': ' 062-575-0257', 'address': ' 광주광역시 북구 임방울대로 1039 신용동 용두주공아파트3층201호', 'lat': 126.8709996, 'lng': 35.2128227}"
2273,김주휘소아청소년과의원, 062-952-7575, 광주광역시 광산구 월곡산정로 12 우산동 하남주공아파트상가2층,126.8026708,35.1657166,"{'name': '김주휘소아청소년과의원', 'number': ' 062-952-7575', 'address': ' 광주광역시 광산구 월곡산정로 12 우산동 하남주공아파트상가2층', 'lat': 126.8026708, 'lng': 35.1657166}"
2274,김준성이비인후과의원, 062-571-8278, 광주광역시 북구 첨단연신로 261 신용동 광해빌딩204호,126.8590465,35.2073461,"{'name': '김준성이비인후과의원', 'number': ' 062-571-8278', 'address': ' 광주광역시 북구 첨단연신로 261 신용동 광해빌딩204호', 'lat': 126.8590465, 'lng': 35.2073461}"
2275,대한가정의학과의원, 062-654-7575, 광주광역시 남구 서문대로701번길 21 진월동 한신상가302호,126.89665,35.121319,"{'name': '대한가정의학과의원', 'number': ' 062-654-7575', 'address': ' 광주광역시 남구 서문대로701번길 21 진월동 한신상가302호', 'lat': 126.89665, 'lng': 35.121319}"
2276,더드림내과의원, 062-959-7582, 광주광역시 광산구 손재로110번길 46 산정동 ,126.7994785,35.1760128,"{'name': '더드림내과의원', 'number': ' 062-959-7582', 'address': ' 광주광역시 광산구 손재로110번길 46 산정동 ', 'lat': 126.7994785, 'lng': 35.1760128}"
2277,더베스트내과의원, 062-676-3399, 광주광역시 남구 제석로 110 봉선동 메가시티3층,126.907553,35.124205,"{'name': '더베스트내과의원', 'number': ' 062-676-3399', 'address': ' 광주광역시 남구 제석로 110 봉선동 메가시티3층', 'lat': 126.907553, 'lng': 35.124205}"
2278,더블유소아청소년과의원, 062-616-9010, 광주광역시 광산구 임방울대로 331 수완동 ,126.8230734,35.1896335,"{'name': '더블유소아청소년과의원', 'number': ' 062-616-9010', 'address': ' 광주광역시 광산구 임방울대로 331 수완동 ', 'lat': 126.8230734, 'lng': 35.1896335}"
2279,더힐이비인후과의원, 062-655-9475, 광주광역시 남구 봉선중앙로 51 봉선동3층 ,126.9111221,35.1254035,"{'name': '더힐이비인후과의원', 'number': ' 062-655-9475', 'address': ' 광주광역시 남구 봉선중앙로 51 봉선동3층 ', 'lat': 126.9111221, 'lng': 35.1254035}"
2280,동림가정의학과의원, 062-513-7588, 광주광역시 북구 북문대로242번길 7 동림동2층 ,126.8659114,35.1879141,"{'name': '동림가정의학과의원', 'number': ' 062-513-7588', 'address': ' 광주광역시 북구 북문대로242번길 7 동림동2층 ', 'lat': 126.8659114, 'lng': 35.1879141}"
2281,동천희망소아과의원, 062-515-5588, 광주광역시 서구 동천로 25 동천동206호 ,126.8588937,35.1712967,"{'name': '동천희망소아과의원', 'number': ' 062-515-5588', 'address': ' 광주광역시 서구 동천로 25 동천동206호 ', 'lat': 126.8588937, 'lng': 35.1712967}"
2282,드림아이내과의원, 062-945-1135, 광주광역시 광산구 선운중앙로 56 선암동ks빌딩2층 ,126.777994,35.1478428,"{'name': '드림아이내과의원', 'number': ' 062-945-1135', 'address': ' 광주광역시 광산구 선운중앙로 56 선암동ks빌딩2층 ', 'lat': 126.777994, 'lng': 35.1478428}"
2283,류앤김이비인후과소아과의원, 062-374-1177, 광주광역시 서구 치평로 30 치평동2층 ,126.8476672,35.1499588,"{'name': '류앤김이비인후과소아과의원', 'number': ' 062-374-1177', 'address': ' 광주광역시 서구 치평로 30 치평동2층 ', 'lat': 126.8476672, 'lng': 35.1499588}"
2284,리리소아청소년과의원, 062-675-1700, 광주광역시 남구 효우2로 34 행암동2층 ,126.888346,35.1018147,"{'name': '리리소아청소년과의원', 'number': ' 062-675-1700', 'address': ' 광주광역시 남구 효우2로 34 행암동2층 ', 'lat': 126.888346, 'lng': 35.1018147}"
2285,모아산부인과병원, 062-670-7788, 광주광역시 남구 백양로 13 백운동 모아산부인과,126.9033202,35.1339473,"{'name': '모아산부인과병원', 'number': ' 062-670-7788', 'address': ' 광주광역시 남구 백양로 13 백운동 모아산부인과', 'lat': 126.9033202, 'lng': 35.1339473}"
2286,목화소아청소년과의원, 062-953-6525, 광주광역시 광산구 하남대로 278 운남동 ,126.823842,35.1789038,"{'name': '목화소아청소년과의원', 'number': ' 062-953-6525', 'address': ' 광주광역시 광산구 하남대로 278 운남동 ', 'lat': 126.823842, 'lng': 35.1789038}"
2287,문화소아청소년과의원, 062-513-8575, 광주광역시 북구 북문대로 22 운암동3층 ,126.8830334,35.1744235,"{'name': '문화소아청소년과의원', 'number': ' 062-513-8575', 'address': ' 광주광역시 북구 북문대로 22 운암동3층 ', 'lat': 126.8830334, 'lng': 35.1744235}"
2288,미래로21병원, 062-450-1000, 광주광역시 서구 화운로 1 화정동 ,126.8852261,35.1410302,"{'name': '미래로21병원', 'number': ' 062-450-1000', 'address': ' 광주광역시 서구 화운로 1 화정동 ', 'lat': 126.8852261, 'lng': 35.1410302}"
2289,미래아동병원, 062-600-2535, 광주광역시 남구 대남대로 131 주월동 ,126.910713,35.133749,"{'name': '미래아동병원', 'number': ' 062-600-2535', 'address': ' 광주광역시 남구 대남대로 131 주월동 ', 'lat': 126.910713, 'lng': 35.133749}"
2290,미래이비인후과의원, 062-373-9242, 광주광역시 서구 상일로 44 쌍촌동2층 ,126.863377,35.1594086,"{'name': '미래이비인후과의원', 'number': ' 062-373-9242', 'address': ' 광주광역시 서구 상일로 44 쌍촌동2층 ', 'lat': 126.863377, 'lng': 35.1594086}"
2291,미래이비인후과의원, 062-973-5511, 광주광역시 광산구 임방울대로 780 월계동2층 ,126.8435885,35.2172948,"{'name': '미래이비인후과의원', 'number': ' 062-973-5511', 'address': ' 광주광역시 광산구 임방울대로 780 월계동2층 ', 'lat': 126.8435885, 'lng': 35.2172948}"
2292,미즈피아병원, 062-380-2004, 광주광역시 서구 시청로 17 치평동 ,126.851183,35.1500533,"{'name': '미즈피아병원', 'number': ' 062-380-2004', 'address': ' 광주광역시 서구 시청로 17 치평동 ', 'lat': 126.851183, 'lng': 35.1500533}"
2293,미코이비인후과의원, 062-573-9575, 광주광역시 북구 첨단연신로 97 신용동3층 ,126.8640294,35.2065769,"{'name': '미코이비인후과의원', 'number': ' 062-573-9575', 'address': ' 광주광역시 북구 첨단연신로 97 신용동3층 ', 'lat': 126.8640294, 'lng': 35.2065769}"
2294,민소아청소년과의원, 062-376-3171, 광주광역시 서구 풍암중앙로 39 풍암동3층 ,126.8786838,35.1252004,"{'name': '민소아청소년과의원', 'number': ' 062-376-3171', 'address': ' 광주광역시 서구 풍암중앙로 39 풍암동3층 ', 'lat': 126.8786838, 'lng': 35.1252004}"
2295,박가정의학과의원, 062-941-0531, 광주광역시 광산구 어등대로665번길 4 소촌동2층 ,126.7912545,35.1448838,"{'name': '박가정의학과의원', 'number': ' 062-941-0531', 'address': ' 광주광역시 광산구 어등대로665번길 4 소촌동2층 ', 'lat': 126.7912545, 'lng': 35.1448838}"
2296,박가정의학과의원, 062-951-7582, 광주광역시 광산구 임방울대로 142-12 운남동 삼성아파트201,126.8202473,35.1729465,"{'name': '박가정의학과의원', 'number': ' 062-951-7582', 'address': ' 광주광역시 광산구 임방울대로 142-12 운남동 삼성아파트201', 'lat': 126.8202473, 'lng': 35.1729465}"
2297,박소아청소년과의원, 062-265-1035, 광주광역시 북구 면앙로 32 용봉동 ,126.9155846,35.179482,"{'name': '박소아청소년과의원', 'number': ' 062-265-1035', 'address': ' 광주광역시 북구 면앙로 32 용봉동 ', 'lat': 126.9155846, 'lng': 35.179482}"
2298,박영경소아과의원, 062-365-8638, 광주광역시 서구 화정로 250 화정동2 3,126.8842632,35.1473303,"{'name': '박영경소아과의원', 'number': ' 062-365-8638', 'address': ' 광주광역시 서구 화정로 250 화정동2 3', 'lat': 126.8842632, 'lng': 35.1473303}"
2299,밝은내과의원, 062-672-2600, 광주광역시 남구 서문대로622번길 7 진월동 현대상가201호,126.8988656,35.1159907,"{'name': '밝은내과의원', 'number': ' 062-672-2600', 'address': ' 광주광역시 남구 서문대로622번길 7 진월동 현대상가201호', 'lat': 126.8988656, 'lng': 35.1159907}"
2300,밝은소아청소년과의원, 062-261-1133, 광주광역시 남구 서문대로701번길 2 진월동 넥스타워3층302호,126.8982889,35.1220917,"{'name': '밝은소아청소년과의원', 'number': ' 062-261-1133', 'address': ' 광주광역시 남구 서문대로701번길 2 진월동 넥스타워3층302호', 'lat': 126.8982889, 'lng': 35.1220917}"
2301,백준이비인후과의원, 062-962-8250, 광주광역시 광산구 신창로131번길 19 신창동2층 ,126.837608,35.1972756,"{'name': '백준이비인후과의원', 'number': ' 062-962-8250', 'address': ' 광주광역시 광산구 신창로131번길 19 신창동2층 ', 'lat': 126.837608, 'lng': 35.1972756}"
2302,베스트가정의학과의원, 062-961-0119, 광주광역시 광산구 풍영로330번길 15 장덕동 고실마을휴먼시아상가동203204호,126.8164366,35.2011789,"{'name': '베스트가정의학과의원', 'number': ' 062-961-0119', 'address': ' 광주광역시 광산구 풍영로330번길 15 장덕동 고실마을휴먼시아상가동203204호', 'lat': 126.8164366, 'lng': 35.2011789}"
2303,복음연합의원, 062-372-3772, 광주광역시 서구 염화로 83 화정동2층 ,126.8740809,35.142066,"{'name': '복음연합의원', 'number': ' 062-372-3772', 'address': ' 광주광역시 서구 염화로 83 화정동2층 ', 'lat': 126.8740809, 'lng': 35.142066}"
2304,봉선드림소아청소년과의원, 062-673-0125, 광주광역시 남구 제석로 104 봉선동202동4층401호 ,126.9074572,35.1236786,"{'name': '봉선드림소아청소년과의원', 'number': ' 062-673-0125', 'address': ' 광주광역시 남구 제석로 104 봉선동202동4층401호 ', 'lat': 126.9074572, 'lng': 35.1236786}"
2305,북구미래아동병원, 062-250-2500, 광주광역시 북구 설죽로 346 오치동 ,126.8995616,35.1903091,"{'name': '북구미래아동병원', 'number': ' 062-250-2500', 'address': ' 광주광역시 북구 설죽로 346 오치동 ', 'lat': 126.8995616, 'lng': 35.1903091}"
2306,북구하나아동병원, 062-445-3300, 광주광역시 북구 첨단연신로108번길 22 신용동 ,126.8655092,35.2073379,"{'name': '북구하나아동병원', 'number': ' 062-445-3300', 'address': ' 광주광역시 북구 첨단연신로108번길 22 신용동 ', 'lat': 126.8655092, 'lng': 35.2073379}"
2307,비아연합내과의원, 062-955-3575, 광주광역시 광산구 비아중앙로31번길 9 비아동 ,126.824408,35.2215741,"{'name': '비아연합내과의원', 'number': ' 062-955-3575', 'address': ' 광주광역시 광산구 비아중앙로31번길 9 비아동 ', 'lat': 126.824408, 'lng': 35.2215741}"
2308,비타민가정의학과의원, 062-671-3636, 광주광역시 남구 백운로 70-1 백운동2층 ,126.9062267,35.1395025,"{'name': '비타민가정의학과의원', 'number': ' 062-671-3636', 'address': ' 광주광역시 남구 백운로 70-1 백운동2층 ', 'lat': 126.9062267, 'lng': 35.1395025}"
2309,빛고을여성병원, 062-602-9020, 광주광역시 북구 하서로 395 양산동 ,126.87361,35.2104127,"{'name': '빛고을여성병원', 'number': ' 062-602-9020', 'address': ' 광주광역시 북구 하서로 395 양산동 ', 'lat': 126.87361, 'lng': 35.2104127}"
2310,빛고을전남대학교병원, 062-670-9626, 광주광역시 남구 덕남길 80 덕남동 ,126.8958306,35.0943683,"{'name': '빛고을전남대학교병원', 'number': ' 062-670-9626', 'address': ' 광주광역시 남구 덕남길 80 덕남동 ', 'lat': 126.8958306, 'lng': 35.0943683}"
2311,사단법인인구보건복지협회광주전남지회가족보건의원, 062-670-4086, 광주광역시 남구 서문대로 816 주월동3층 ,126.9004531,35.1314034,"{'name': '사단법인인구보건복지협회광주전남지회가족보건의원', 'number': ' 062-670-4086', 'address': ' 광주광역시 남구 서문대로 816 주월동3층 ', 'lat': 126.9004531, 'lng': 35.1314034}"
2312,사랑소아청소년과의원, 062-573-7588, 광주광역시 북구 양일로 64 연제동2층 ,126.8718866,35.1974606,"{'name': '사랑소아청소년과의원', 'number': ' 062-573-7588', 'address': ' 광주광역시 북구 양일로 64 연제동2층 ', 'lat': 126.8718866, 'lng': 35.1974606}"
2313,상무병원, 062-600-7800, 광주광역시 서구 상무자유로 181-7 치평동 ,126.8538829,35.1527376,"{'name': '상무병원', 'number': ' 062-600-7800', 'address': ' 광주광역시 서구 상무자유로 181-7 치평동 ', 'lat': 126.8538829, 'lng': 35.1527376}"
2314,상무이비인후과의원, 062-383-8012, 광주광역시 서구 화개1로 75 금호동2층 ,126.8548501,35.1305622,"{'name': '상무이비인후과의원', 'number': ' 062-383-8012', 'address': ' 광주광역시 서구 화개1로 75 금호동2층 ', 'lat': 126.8548501, 'lng': 35.1305622}"
2315,상쾌한이비인후과의원, 062-511-7475, 광주광역시 서구 하남대로 664 동천동2층201호 ,126.8651823,35.1716537,"{'name': '상쾌한이비인후과의원', 'number': ' 062-511-7475', 'address': ' 광주광역시 서구 하남대로 664 동천동2층201호 ', 'lat': 126.8651823, 'lng': 35.1716537}"
2316,서광병원, 062-600-8000, 광주광역시 서구 금화로59번길 6 금호동 ,126.8556725,35.1325855,"{'name': '서광병원', 'number': ' 062-600-8000', 'address': ' 광주광역시 서구 금화로59번길 6 금호동 ', 'lat': 126.8556725, 'lng': 35.1325855}"
2317,서울성심의원, 062-954-3122, 광주광역시 광산구 비아중앙로 34 비아동 ,126.8249288,35.2219253,"{'name': '서울성심의원', 'number': ' 062-954-3122', 'address': ' 광주광역시 광산구 비아중앙로 34 비아동 ', 'lat': 126.8249288, 'lng': 35.2219253}"
2318,성심의원, 062-944-7582, 광주광역시 광산구 도산로 15 도산동2층 ,126.7911323,35.1295719,"{'name': '성심의원', 'number': ' 062-944-7582', 'address': ' 광주광역시 광산구 도산로 15 도산동2층 ', 'lat': 126.7911323, 'lng': 35.1295719}"
2319,성정희산부인과의원, 062-973-1113, 광주광역시 광산구 첨단중앙로 170 쌍암동2층 ,126.8421186,35.2204414,"{'name': '성정희산부인과의원', 'number': ' 062-973-1113', 'address': ' 광주광역시 광산구 첨단중앙로 170 쌍암동2층 ', 'lat': 126.8421186, 'lng': 35.2204414}"
2320,소망가정의원, 062-365-1175, 광주광역시 서구 화정로 129 화정동 모아상가2층202호,126.8714441,35.145369,"{'name': '소망가정의원', 'number': ' 062-365-1175', 'address': ' 광주광역시 서구 화정로 129 화정동 모아상가2층202호', 'lat': 126.8714441, 'lng': 35.145369}"
2321,소문난내과의원, 062-654-0654, 광주광역시 서구 풍암중앙로 51 풍암동 호암빌딩2층,126.8797919,35.1255105,"{'name': '소문난내과의원', 'number': ' 062-654-0654', 'address': ' 광주광역시 서구 풍암중앙로 51 풍암동 호암빌딩2층', 'lat': 126.8797919, 'lng': 35.1255105}"
2322,소촌연합의원, 062-943-5875, 광주광역시 광산구 소촌로 146 소촌동 ,126.7923496,35.1575167,"{'name': '소촌연합의원', 'number': ' 062-943-5875', 'address': ' 광주광역시 광산구 소촌로 146 소촌동 ', 'lat': 126.7923496, 'lng': 35.1575167}"
2323,솔가정의학과의원, 062-682-0771, 광주광역시 남구 효우로 85 노대동 마치프라자202호,126.9045811,35.1059027,"{'name': '솔가정의학과의원', 'number': ' 062-682-0771', 'address': ' 광주광역시 남구 효우로 85 노대동 마치프라자202호', 'lat': 126.9045811, 'lng': 35.1059027}"
2324,송병호소아청소년과의원, 062-515-2575, 광주광역시 북구 북문대로 242 동림동 동림센터빌딩2층,126.8657006,35.1872817,"{'name': '송병호소아청소년과의원', 'number': ' 062-515-2575', 'address': ' 광주광역시 북구 북문대로 242 동림동 동림센터빌딩2층', 'lat': 126.8657006, 'lng': 35.1872817}"
2325,수연합의원, 062-576-7588, 광주광역시 북구 매곡로 61 매곡동2층 ,126.8934568,35.1903978,"{'name': '수연합의원', 'number': ' 062-576-7588', 'address': ' 광주광역시 북구 매곡로 61 매곡동2층 ', 'lat': 126.8934568, 'lng': 35.1903978}"
2326,수완센트럴병원, 062-950-9735, 광주광역시 광산구 수완로 6 신가동나 가156층동,126.8292454,35.1854777,"{'name': '수완센트럴병원', 'number': ' 062-950-9735', 'address': ' 광주광역시 광산구 수완로 6 신가동나 가156층동', 'lat': 126.8292454, 'lng': 35.1854777}"
2327,수완이비인후과의원, 062-955-5075, 광주광역시 광산구 장덕로 55 장덕동 번영빌딩201호,126.8153056,35.1950469,"{'name': '수완이비인후과의원', 'number': ' 062-955-5075', 'address': ' 광주광역시 광산구 장덕로 55 장덕동 번영빌딩201호', 'lat': 126.8153056, 'lng': 35.1950469}"
2328,신가병원, 062-610-8206, 광주광역시 광산구 목련로 316 신가동 ,126.8296125,35.1774672,"{'name': '신가병원', 'number': ' 062-610-8206', 'address': ' 광주광역시 광산구 목련로 316 신가동 ', 'lat': 126.8296125, 'lng': 35.1774672}"
2329,신성하내과의원, 062-384-8575, 광주광역시 서구 상무버들로 28 유촌동2층 ,126.8603556,35.1646424,"{'name': '신성하내과의원', 'number': ' 062-384-8575', 'address': ' 광주광역시 서구 상무버들로 28 유촌동2층 ', 'lat': 126.8603556, 'lng': 35.1646424}"
2330,아이맘아동병원, 062-220-8021, 광주광역시 북구 하서로 400 양산동2 3,126.8747027,35.2106209,"{'name': '아이맘아동병원', 'number': ' 062-220-8021', 'address': ' 광주광역시 북구 하서로 400 양산동2 3', 'lat': 126.8747027, 'lng': 35.2106209}"
2331,아이생각소아청소년과의원, 062-528-8605, 광주광역시 북구 첨단연신로107번길 45-3 신용동SD빌딩301호 ,126.8595469,35.2073372,"{'name': '아이생각소아청소년과의원', 'number': ' 062-528-8605', 'address': ' 광주광역시 북구 첨단연신로107번길 45-3 신용동SD빌딩301호 ', 'lat': 126.8595469, 'lng': 35.2073372}"
2332,아이숲소아청소년과의원, 062-526-0500, 광주광역시 북구 황계로 34 운암동 벽산블루밍메가씨티201동2층상가205호,126.8762394,35.1756396,"{'name': '아이숲소아청소년과의원', 'number': ' 062-526-0500', 'address': ' 광주광역시 북구 황계로 34 운암동 벽산블루밍메가씨티201동2층상가205호', 'lat': 126.8762394, 'lng': 35.1756396}"
2333,아이퍼스트아동병원, 062-414-1000, 광주광역시 서구 운천로 227 치평동 ,126.8544009,35.1527374,"{'name': '아이퍼스트아동병원', 'number': ' 062-414-1000', 'address': ' 광주광역시 서구 운천로 227 치평동 ', 'lat': 126.8544009, 'lng': 35.1527374}"
2334,양림의원, 062-714-1300, 광주광역시 남구 양림로 60-1 양림동13층 ,126.9155453,35.1372629,"{'name': '양림의원', 'number': ' 062-714-1300', 'address': ' 광주광역시 남구 양림로 60-1 양림동13층 ', 'lat': 126.9155453, 'lng': 35.1372629}"
2335,에덴병원, 062-260-3118, 광주광역시 북구 면앙로170번길 10 두암동 ,126.9297008,35.1755212,"{'name': '에덴병원', 'number': ' 062-260-3118', 'address': ' 광주광역시 북구 면앙로170번길 10 두암동 ', 'lat': 126.9297008, 'lng': 35.1755212}"
2336,열린의원, 062-267-9975, 광주광역시 북구 서하로 378 문흥동1층 ,126.9213042,35.1854507,"{'name': '열린의원', 'number': ' 062-267-9975', 'address': ' 광주광역시 북구 서하로 378 문흥동1층 ', 'lat': 126.9213042, 'lng': 35.1854507}"
2337,예쁜소아청소년과의원, 062-262-7775, 광주광역시 북구 삼정로 22 두암동 모아미래도아파트지하1층,126.9371702,35.163815,"{'name': '예쁜소아청소년과의원', 'number': ' 062-262-7775', 'address': ' 광주광역시 북구 삼정로 22 두암동 모아미래도아파트지하1층', 'lat': 126.9371702, 'lng': 35.163815}"
2338,예사랑아동병원, 062-455-1000, 광주광역시 남구 서문대로 683 진월동 ,126.8985656,35.1202216,"{'name': '예사랑아동병원', 'number': ' 062-455-1000', 'address': ' 광주광역시 남구 서문대로 683 진월동 ', 'lat': 126.8985656, 'lng': 35.1202216}"
2339,예지메디뷰의원, 062-373-3377, 광주광역시 서구 상무버들로 36 유촌동2층 ,126.8595446,35.1646568,"{'name': '예지메디뷰의원', 'number': ' 062-373-3377', 'address': ' 광주광역시 서구 상무버들로 36 유촌동2층 ', 'lat': 126.8595446, 'lng': 35.1646568}"
2340,오내과의원, 062-951-7588, 광주광역시 광산구 하남대로 290 운남동4층 ,126.825353,35.1788187,"{'name': '오내과의원', 'number': ' 062-951-7588', 'address': ' 광주광역시 광산구 하남대로 290 운남동4층 ', 'lat': 126.825353, 'lng': 35.1788187}"
2341,오종곤소아청소년과의원, 062-955-8575, 광주광역시 광산구 수등로258번길 2 신가동2층 ,126.8367947,35.1848848,"{'name': '오종곤소아청소년과의원', 'number': ' 062-955-8575', 'address': ' 광주광역시 광산구 수등로258번길 2 신가동2층 ', 'lat': 126.8367947, 'lng': 35.1848848}"
2342,오현주의원, 062-513-6789, 광주광역시 북구 북문대로242번길 13 동림동 주공아파트3단지상가203호,126.8659634,35.1883199,"{'name': '오현주의원', 'number': ' 062-513-6789', 'address': ' 광주광역시 북구 북문대로242번길 13 동림동 주공아파트3단지상가203호', 'lat': 126.8659634, 'lng': 35.1883199}"
2343,온누리가정의원, 062-234-7571, 광주광역시 동구 지원로 3 소태동1 2층,126.9328304,35.1238329,"{'name': '온누리가정의원', 'number': ' 062-234-7571', 'address': ' 광주광역시 동구 지원로 3 소태동1 2층', 'lat': 126.9328304, 'lng': 35.1238329}"
2344,우리가정의학과의원, 062-382-8275, 광주광역시 서구 화운로199번길 28 내방동2층 ,126.8737674,35.1570089,"{'name': '우리가정의학과의원', 'number': ' 062-382-8275', 'address': ' 광주광역시 서구 화운로199번길 28 내방동2층 ', 'lat': 126.8737674, 'lng': 35.1570089}"
2345,우리들의원, 062-574-1500, 광주광역시 북구 매곡로 56 매곡동2 5층,126.8941194,35.1900559,"{'name': '우리들의원', 'number': ' 062-574-1500', 'address': ' 광주광역시 북구 매곡로 56 매곡동2 5층', 'lat': 126.8941194, 'lng': 35.1900559}"
2346,우리소아청소년과의원, 062-971-7582, 광주광역시 광산구 월계로 100 월계동2층 ,126.8365354,35.213287,"{'name': '우리소아청소년과의원', 'number': ' 062-971-7582', 'address': ' 광주광역시 광산구 월계로 100 월계동2층 ', 'lat': 126.8365354, 'lng': 35.213287}"
2347,우리아동병원, 062-670-7000, 광주광역시 서구 풍금로 167 금호동 ,126.8592337,35.1309005,"{'name': '우리아동병원', 'number': ' 062-670-7000', 'address': ' 광주광역시 서구 풍금로 167 금호동 ', 'lat': 126.8592337, 'lng': 35.1309005}"
2348,우리아이소아청소년과의원, 062-225-7575, 광주광역시 동구 남문로 663 학동 ,126.9293208,35.1298917,"{'name': '우리아이소아청소년과의원', 'number': ' 062-225-7575', 'address': ' 광주광역시 동구 남문로 663 학동 ', 'lat': 126.9293208, 'lng': 35.1298917}"
2349,운남푸른소아청소년과의원, 062-961-7575, 광주광역시 광산구 목련로153번길 85 운남동 석경빌딩2층,126.8144242,35.1757996,"{'name': '운남푸른소아청소년과의원', 'number': ' 062-961-7575', 'address': ' 광주광역시 광산구 목련로153번길 85 운남동 석경빌딩2층', 'lat': 126.8144242, 'lng': 35.1757996}"
2350,운암한국병원, 062-608-8250, 광주광역시 북구 북문대로 191 운암동 ,126.8696694,35.1850041,"{'name': '운암한국병원', 'number': ' 062-608-8250', 'address': ' 광주광역시 북구 북문대로 191 운암동 ', 'lat': 126.8696694, 'lng': 35.1850041}"
2351,은혜가정의원, 062-682-6225, 광주광역시 서구 풍암신흥로 25 풍암동2층 ,126.8660626,35.1203349,"{'name': '은혜가정의원', 'number': ' 062-682-6225', 'address': ' 광주광역시 서구 풍암신흥로 25 풍암동2층 ', 'lat': 126.8660626, 'lng': 35.1203349}"
2352,이가정의학과의원, 062-675-3733, 광주광역시 남구 양림로 40 양림동2층 ,126.9134052,35.1365514,"{'name': '이가정의학과의원', 'number': ' 062-675-3733', 'address': ' 광주광역시 남구 양림로 40 양림동2층 ', 'lat': 126.9134052, 'lng': 35.1365514}"
2353,이내과의원, 062-941-1700, 광주광역시 광산구 상무대로 256 송정동2층 ,126.794916,35.1413157,"{'name': '이내과의원', 'number': ' 062-941-1700', 'address': ' 광주광역시 광산구 상무대로 256 송정동2층 ', 'lat': 126.794916, 'lng': 35.1413157}"
2354,이덕웅소아청소년과의원, 062-651-6636, 광주광역시 남구 독립로 104 백운동 ,126.9032339,35.1427955,"{'name': '이덕웅소아청소년과의원', 'number': ' 062-651-6636', 'address': ' 광주광역시 남구 독립로 104 백운동 ', 'lat': 126.9032339, 'lng': 35.1427955}"
2355,이지안소아청소년과의원, 062-943-3322, 광주광역시 광산구 선운중앙로 46 선암동3층 ,126.7770458,35.1480889,"{'name': '이지안소아청소년과의원', 'number': ' 062-943-3322', 'address': ' 광주광역시 광산구 선운중앙로 46 선암동3층 ', 'lat': 126.7770458, 'lng': 35.1480889}"
2356,이지은소아과의원, 062-682-7525, 광주광역시 서구 화개1로 57 금호동2층 ,126.8549673,35.1291805,"{'name': '이지은소아과의원', 'number': ' 062-682-7525', 'address': ' 광주광역시 서구 화개1로 57 금호동2층 ', 'lat': 126.8549673, 'lng': 35.1291805}"
2357,이철범이비인후과의원, 062-385-8575, 광주광역시 서구 염화로 89 화정동2층 ,126.8743008,35.142463,"{'name': '이철범이비인후과의원', 'number': ' 062-385-8575', 'address': ' 광주광역시 서구 염화로 89 화정동2층 ', 'lat': 126.8743008, 'lng': 35.142463}"
2358,장가정의학과의원, 062-262-1175, 광주광역시 북구 설죽로370번길 32 오치동4층 ,126.9019638,35.1934633,"{'name': '장가정의학과의원', 'number': ' 062-262-1175', 'address': ' 광주광역시 북구 설죽로370번길 32 오치동4층 ', 'lat': 126.9019638, 'lng': 35.1934633}"
2359,장현수이비인후과의원, 062-681-0114, 광주광역시 서구 풍암중앙로 55 풍암동2층 ,126.8801826,35.1256303,"{'name': '장현수이비인후과의원', 'number': ' 062-681-0114', 'address': ' 광주광역시 서구 풍암중앙로 55 풍암동2층 ', 'lat': 126.8801826, 'lng': 35.1256303}"
2360,전남대학교병원, 062-220-5114, 광주광역시 동구 제봉로 42 학동 ,126.9223728,35.1414703,"{'name': '전남대학교병원', 'number': ' 062-220-5114', 'address': ' 광주광역시 동구 제봉로 42 학동 ', 'lat': 126.9223728, 'lng': 35.1414703}"
2361,전이비인후과의원, 062-956-3322, 광주광역시 광산구 하남대로 288 운남동3층 ,126.8249879,35.1788272,"{'name': '전이비인후과의원', 'number': ' 062-956-3322', 'address': ' 광주광역시 광산구 하남대로 288 운남동3층 ', 'lat': 126.8249879, 'lng': 35.1788272}"
2362,전인석내과의원, 062-953-1630, 광주광역시 광산구 사암로 271 월곡동 일신아파트상가201호,126.8079816,35.1682503,"{'name': '전인석내과의원', 'number': ' 062-953-1630', 'address': ' 광주광역시 광산구 사암로 271 월곡동 일신아파트상가201호', 'lat': 126.8079816, 'lng': 35.1682503}"
2363,정해율키즈엔젤소아청소년과의원, 062-959-0958, 광주광역시 광산구 왕버들로251번길 27 신창동 신창5차호반베르디움상가1동2층202호,126.8364257,35.1981906,"{'name': '정해율키즈엔젤소아청소년과의원', 'number': ' 062-959-0958', 'address': ' 광주광역시 광산구 왕버들로251번길 27 신창동 신창5차호반베르디움상가1동2층202호', 'lat': 126.8364257, 'lng': 35.1981906}"
2364,조선대학교병원, 062-220-3114, 광주광역시 동구 필문대로 365 학동 ,126.9261468,35.1390538,"{'name': '조선대학교병원', 'number': ' 062-220-3114', 'address': ' 광주광역시 동구 필문대로 365 학동 ', 'lat': 126.9261468, 'lng': 35.1390538}"
