,name,number,address,lat,lng,total
2734,광산수완미래아동병원, 062-605-2500, 광주광역시 광산구 임방울대로 162 운남동 광산미래아동병원,126.8180639,35.1755833,"{'name': '광산수완미래아동병원', 'number': ' 062-605-2500', 'address': ' 광주광역시 광산구 임방울대로 162 운남동 광산미래아동병원', 'lat': 126.8180639, 'lng': 35.1755833}"
2735,광산하나아동병원, 062-467-3300, 광주광역시 광산구 장신로 141 수완동39층 ,126.8256233,35.1910148,"{'name': '광산하나아동병원', 'number': ' 062-467-3300', 'address': ' 광주광역시 광산구 장신로 141 수완동39층 ', 'lat': 126.8256233, 'lng': 35.1910148}"
2736,광주굿모닝병원, 062-250-1000, 광주광역시 북구 북문대로 182 운암동 ,126.8713274,35.1848205,"{'name': '광주굿모닝병원', 'number': ' 062-250-1000', 'address': ' 광주광역시 북구 북문대로 182 운암동 ', 'lat': 126.8713274, 'lng': 35.1848205}"
2737,광주기독병원, 062-650-5118, 광주광역시 남구 양림로 37 양림동 ,126.911875,35.136665,"{'name': '광주기독병원', 'number': ' 062-650-5118', 'address': ' 광주광역시 남구 양림로 37 양림동 ', 'lat': 126.911875, 'lng': 35.136665}"
2738,광주동림병원, 062-510-6008, 광주광역시 서구 하남대로 686 동천동 동림병원,126.867715,35.1715425,"{'name': '광주동림병원', 'number': ' 062-510-6008', 'address': ' 광주광역시 서구 하남대로 686 동천동 동림병원', 'lat': 126.867715, 'lng': 35.1715425}"
2739,광주보훈병원, 062-602-6136, 광주광역시 광산구 첨단월봉로 99 산월동 ,126.849672,35.2079032,"{'name': '광주보훈병원', 'number': ' 062-602-6136', 'address': ' 광주광역시 광산구 첨단월봉로 99 산월동 ', 'lat': 126.849672, 'lng': 35.2079032}"
2740,광주수완병원, 062-958-1130, 광주광역시 광산구 임방울대로 370 수완동 ,126.8241864,35.1931445,"{'name': '광주수완병원', 'number': ' 062-958-1130', 'address': ' 광주광역시 광산구 임방울대로 370 수완동 ', 'lat': 126.8241864, 'lng': 35.1931445}"
2741,광주씨티병원, 062-460-7000, 광주광역시 남구 서문대로654번길 5 진월동 ,126.8995001,35.1177842,"{'name': '광주씨티병원', 'number': ' 062-460-7000', 'address': ' 광주광역시 남구 서문대로654번길 5 진월동 ', 'lat': 126.8995001, 'lng': 35.1177842}"
2742,광주연합내과외과의원, 062-529-8575, 광주광역시 북구 서암대로 167-2 신안동2 3층,126.9026888,35.1693366,"{'name': '광주연합내과외과의원', 'number': ' 062-529-8575', 'address': ' 광주광역시 북구 서암대로 167-2 신안동2 3층', 'lat': 126.9026888, 'lng': 35.1693366}"
2743,광주열린병원, 062-610-9044, 광주광역시 광산구 송도로 271 송정동 ,126.798888,35.13779,"{'name': '광주열린병원', 'number': ' 062-610-9044', 'address': ' 광주광역시 광산구 송도로 271 송정동 ', 'lat': 126.798888, 'lng': 35.13779}"
2744,광주일곡병원, 062-608-7000, 광주광역시 북구 양일로 309 일곡동 ,126.8975955,35.2028627,"{'name': '광주일곡병원', 'number': ' 062-608-7000', 'address': ' 광주광역시 북구 양일로 309 일곡동 ', 'lat': 126.8975955, 'lng': 35.2028627}"
2745,광주한국병원, 062-380-3000, 광주광역시 서구 월드컵4강로 223 쌍촌동 ,126.868825,35.156199,"{'name': '광주한국병원', 'number': ' 062-380-3000', 'address': ' 광주광역시 서구 월드컵4강로 223 쌍촌동 ', 'lat': 126.868825, 'lng': 35.156199}"
2746,광주현대병원, 062-570-0328, 광주광역시 북구 설죽로 291 용봉동 ,126.897925,35.185676,"{'name': '광주현대병원', 'number': ' 062-570-0328', 'address': ' 광주광역시 북구 설죽로 291 용봉동 ', 'lat': 126.897925, 'lng': 35.185676}"
2747,광주희망병원, 062-608-6000, 광주광역시 북구 하서로 429 용두동 ,126.8747675,35.21347,"{'name': '광주희망병원', 'number': ' 062-608-6000', 'address': ' 광주광역시 북구 하서로 429 용두동 ', 'lat': 126.8747675, 'lng': 35.21347}"
2748,국내과의원, 062-523-8383, 광주광역시 북구 북문대로 117 운암동2층 ,126.8745452,35.1794125,"{'name': '국내과의원', 'number': ' 062-523-8383', 'address': ' 광주광역시 북구 북문대로 117 운암동2층 ', 'lat': 126.8745452, 'lng': 35.1794125}"
2749,그린필소아청소년과의원, 062-470-7575, 광주광역시 광산구 풍영로329번길 51 장덕동 휴먼시아6단지상가201호,126.81169,35.1995564,"{'name': '그린필소아청소년과의원', 'number': ' 062-470-7575', 'address': ' 광주광역시 광산구 풍영로329번길 51 장덕동 휴먼시아6단지상가201호', 'lat': 126.81169, 'lng': 35.1995564}"
2750,금호이비인후과의원, 062-375-7582, 광주광역시 서구 운천로 32 금호동1층 ,126.8594628,35.1356412,"{'name': '금호이비인후과의원', 'number': ' 062-375-7582', 'address': ' 광주광역시 서구 운천로 32 금호동1층 ', 'lat': 126.8594628, 'lng': 35.1356412}"
2751,기독가정의학과의원, 062-945-1175, 광주광역시 광산구 도산로 4-3 도산동 ,126.7921178,35.1290289,"{'name': '기독가정의학과의원', 'number': ' 062-945-1175', 'address': ' 광주광역시 광산구 도산로 4-3 도산동 ', 'lat': 126.7921178, 'lng': 35.1290289}"
2752,기쁨소아청소년과의원, 062-962-0678, 광주광역시 광산구 목련로153번길 134 운남동 ,126.8161335,35.1779105,"{'name': '기쁨소아청소년과의원', 'number': ' 062-962-0678', 'address': ' 광주광역시 광산구 목련로153번길 134 운남동 ', 'lat': 126.8161335, 'lng': 35.1779105}"
2753,기장도내과의원, 062-263-7575, 광주광역시 북구 서하로 379 문흥동2층 ,126.9219424,35.1857668,"{'name': '기장도내과의원', 'number': ' 062-263-7575', 'address': ' 광주광역시 북구 서하로 379 문흥동2층 ', 'lat': 126.9219424, 'lng': 35.1857668}"
2754,김강호소아청소년과의원, 062-672-9593, 광주광역시 남구 봉선중앙로 86 봉선동 ,126.9112166,35.1286644,"{'name': '김강호소아청소년과의원', 'number': ' 062-672-9593', 'address': ' 광주광역시 남구 봉선중앙로 86 봉선동 ', 'lat': 126.9112166, 'lng': 35.1286644}"
2755,김경호내과의원, 062-676-5505, 광주광역시 남구 봉선1로 47 봉선동 ,126.9104875,35.1280985,"{'name': '김경호내과의원', 'number': ' 062-676-5505', 'address': ' 광주광역시 남구 봉선1로 47 봉선동 ', 'lat': 126.9104875, 'lng': 35.1280985}"
2756,김미정소아청소년과의원, 062-962-7217, 광주광역시 광산구 용아로379번길 49 산정동2층 ,126.801553,35.1763886,"{'name': '김미정소아청소년과의원', 'number': ' 062-962-7217', 'address': ' 광주광역시 광산구 용아로379번길 49 산정동2층 ', 'lat': 126.801553, 'lng': 35.1763886}"
2757,김상도내과의원, 062-512-7557, 광주광역시 북구 북문대로 144 운암동2층 ,126.873413,35.1819767,"{'name': '김상도내과의원', 'number': ' 062-512-7557', 'address': ' 광주광역시 북구 북문대로 144 운암동2층 ', 'lat': 126.873413, 'lng': 35.1819767}"
2758,김성배내과의원, 062-362-8575, 광주광역시 서구 화정로260번길 1 화정동 ,126.885263,35.1477921,"{'name': '김성배내과의원', 'number': ' 062-362-8575', 'address': ' 광주광역시 서구 화정로260번길 1 화정동 ', 'lat': 126.885263, 'lng': 35.1477921}"
2759,김의원, 062-575-0257, 광주광역시 북구 임방울대로 1039 신용동 용두주공아파트3층201호,126.8709996,35.2128227,"{'name': '김의원', 'number': ' 062-575-0257', 'address': ' 광주광역시 북구 임방울대로 1039 신용동 용두주공아파트3층201호', 'lat': 126.8709996, 'lng': 35.2128227}"
2760,김주휘소아청소년과의원, 062-952-7575, 광주광역시 광산구 월곡산정로 12 우산동 하남주공아파트상가2층,126.8026708,35.1657166,"{'name': '김주휘소아청소년과의원', 'number': ' 062-952-7575', 'address': ' 광주광역시 광산구 월곡산정로 12 우산동 하남주공아파트상가2층', 'lat': 126.8026708, 'lng': 35.1657166}"
2761,김준성이비인후과의원, 062-571-8278, 광주광역시 북구 첨단연신로 261 신용동 광해빌딩204호,126.8590465,35.2073461,"{'name': '김준성이비인후과의원', 'number': ' 062-571-8278', 'address': ' 광주광역시 북구 첨단연신로 261 신용동 광해빌딩204호', 'lat': 126.8590465, 'lng': 35.2073461}"
2762,김형원내과의원, 062-522-8767, 광주광역시 북구 동문대로 19-1 우산동2층 ,126.9193272,35.1666567,"{'name': '김형원내과의원', 'number': ' 062-522-8767', 'address': ' 광주광역시 북구 동문대로 19-1 우산동2층 ', 'lat': 126.9193272, 'lng': 35.1666567}"
2763,늘편한내과의원, 062-234-7582, 광주광역시 광산구 신창로 68 신창동2층 ,126.8373331,35.1913537,"{'name': '늘편한내과의원', 'number': ' 062-234-7582', 'address': ' 광주광역시 광산구 신창로 68 신창동2층 ', 'lat': 126.8373331, 'lng': 35.1913537}"
2764,대한가정의학과의원, 062-654-7575, 광주광역시 남구 서문대로701번길 21 진월동 한신상가302호,126.89665,35.121319,"{'name': '대한가정의학과의원', 'number': ' 062-654-7575', 'address': ' 광주광역시 남구 서문대로701번길 21 진월동 한신상가302호', 'lat': 126.89665, 'lng': 35.121319}"
2765,더드림내과의원, 062-959-7582, 광주광역시 광산구 손재로110번길 46 산정동 ,126.7994785,35.1760128,"{'name': '더드림내과의원', 'number': ' 062-959-7582', 'address': ' 광주광역시 광산구 손재로110번길 46 산정동 ', 'lat': 126.7994785, 'lng': 35.1760128}"
2766,더베스트내과의원, 062-676-3399, 광주광역시 남구 제석로 110 봉선동 메가시티3층,126.907553,35.124205,"{'name': '더베스트내과의원', 'number': ' 062-676-3399', 'address': ' 광주광역시 남구 제석로 110 봉선동 메가시티3층', 'lat': 126.907553, 'lng': 35.124205}"
2767,더블유소아청소년과의원, 062-616-9010, 광주광역시 광산구 임방울대로 331 수완동 ,126.8230734,35.1896335,"{'name': '더블유소아청소년과의원', 'number': ' 062-616-9010', 'address': ' 광주광역시 광산구 임방울대로 331 수완동 ', 'lat': 126.8230734, 'lng': 35.1896335}"
2768,더힐이비인후과의원, 062-655-9475, 광주광역시 남구 봉선중앙로 51 봉선동3층 ,126.9111221,35.1254035,"{'name': '더힐이비인후과의원', 'number': ' 062-655-9475', 'address': ' 광주광역시 남구 봉선중앙로 51 봉선동3층 ', 'lat': 126.9111221, 'lng': 35.1254035}"
2769,동림가정의학과의원, 062-513-7588, 광주광역시 북구 북문대로242번길 7 동림동2층 ,126.8659114,35.1879141,"{'name': '동림가정의학과의원', 'number': ' 062-513-7588', 'address': ' 광주광역시 북구 북문대로242번길 7 동림동2층 ', 'lat': 126.8659114, 'lng': 35.1879141}"
2770,동천희망소아과의원, 062-515-5588, 광주광역시 서구 동천로 25 동천동206호 ,126.8588937,35.1712967,"{'name': '동천희망소아과의원', 'number': ' 062-515-5588', 'address': ' 광주광역시 서구 동천로 25 동천동206호 ', 'lat': 126.8588937, 'lng': 35.1712967}"
2771,러브미여성의원, 062-651-6571, 광주광역시 남구 서문대로 704 진월동 아이클리닉빌딩4층,126.8990671,35.1221767,"{'name': '러브미여성의원', 'number': ' 062-651-6571', 'address': ' 광주광역시 남구 서문대로 704 진월동 아이클리닉빌딩4층', 'lat': 126.8990671, 'lng': 35.1221767}"
2772,류앤김이비인후과소아과의원, 062-374-1177, 광주광역시 서구 치평로 30 치평동2층 ,126.8476672,35.1499588,"{'name': '류앤김이비인후과소아과의원', 'number': ' 062-374-1177', 'address': ' 광주광역시 서구 치평로 30 치평동2층 ', 'lat': 126.8476672, 'lng': 35.1499588}"
2773,리리소아청소년과의원, 062-675-1700, 광주광역시 남구 효우2로 34 행암동2층 ,126.888346,35.1018147,"{'name': '리리소아청소년과의원', 'number': ' 062-675-1700', 'address': ' 광주광역시 남구 효우2로 34 행암동2층 ', 'lat': 126.888346, 'lng': 35.1018147}"
2774,메디플라워내과의원, 062-676-7574, 광주광역시 남구 봉선로 164 봉선동 ,126.9130454,35.1228017,"{'name': '메디플라워내과의원', 'number': ' 062-676-7574', 'address': ' 광주광역시 남구 봉선로 164 봉선동 ', 'lat': 126.9130454, 'lng': 35.1228017}"
2775,명내과방사선과의원, 062-682-6675, 광주광역시 서구 금화로 96 금호동3 4층,126.8591053,35.131979,"{'name': '명내과방사선과의원', 'number': ' 062-682-6675', 'address': ' 광주광역시 서구 금화로 96 금호동3 4층', 'lat': 126.8591053, 'lng': 35.131979}"
2776,모아산부인과병원, 062-670-7788, 광주광역시 남구 백양로 13 백운동 모아산부인과,126.9033202,35.1339473,"{'name': '모아산부인과병원', 'number': ' 062-670-7788', 'address': ' 광주광역시 남구 백양로 13 백운동 모아산부인과', 'lat': 126.9033202, 'lng': 35.1339473}"
2777,목화소아청소년과의원, 062-953-6525, 광주광역시 광산구 하남대로 278 운남동 ,126.823842,35.1789038,"{'name': '목화소아청소년과의원', 'number': ' 062-953-6525', 'address': ' 광주광역시 광산구 하남대로 278 운남동 ', 'lat': 126.823842, 'lng': 35.1789038}"
2778,무등가정의학과의원, 062-366-9595, 광주광역시 남구 군분로 41 월산동 ,126.8937616,35.1371795,"{'name': '무등가정의학과의원', 'number': ' 062-366-9595', 'address': ' 광주광역시 남구 군분로 41 월산동 ', 'lat': 126.8937616, 'lng': 35.1371795}"
2779,무등이비인후과의원, 062-269-6200, 광주광역시 북구 동문대로 115 우산동1층 ,126.9252854,35.1735434,"{'name': '무등이비인후과의원', 'number': ' 062-269-6200', 'address': ' 광주광역시 북구 동문대로 115 우산동1층 ', 'lat': 126.9252854, 'lng': 35.1735434}"
2780,무지개병원, 062-366-0600, 광주광역시 서구 경열로 118 양동 ,126.8985942,35.1524992,"{'name': '무지개병원', 'number': ' 062-366-0600', 'address': ' 광주광역시 서구 경열로 118 양동 ', 'lat': 126.8985942, 'lng': 35.1524992}"
2781,문재선내과의원, 062-527-0303, 광주광역시 북구 북문대로 39 운암동 ,126.8812254,35.1750178,"{'name': '문재선내과의원', 'number': ' 062-527-0303', 'address': ' 광주광역시 북구 북문대로 39 운암동 ', 'lat': 126.8812254, 'lng': 35.1750178}"
2782,문화소아청소년과의원, 062-513-8575, 광주광역시 북구 북문대로 22 운암동3층 ,126.8830334,35.1744235,"{'name': '문화소아청소년과의원', 'number': ' 062-513-8575', 'address': ' 광주광역시 북구 북문대로 22 운암동3층 ', 'lat': 126.8830334, 'lng': 35.1744235}"
2783,미래로21병원, 062-450-1000, 광주광역시 서구 화운로 1 화정동 ,126.8852261,35.1410302,"{'name': '미래로21병원', 'number': ' 062-450-1000', 'address': ' 광주광역시 서구 화운로 1 화정동 ', 'lat': 126.8852261, 'lng': 35.1410302}"
2784,미래아동병원, 062-600-2535, 광주광역시 남구 대남대로 131 주월동 ,126.910713,35.133749,"{'name': '미래아동병원', 'number': ' 062-600-2535', 'address': ' 광주광역시 남구 대남대로 131 주월동 ', 'lat': 126.910713, 'lng': 35.133749}"
2785,미래이비인후과의원, 062-373-9242, 광주광역시 서구 상일로 44 쌍촌동2층 ,126.863377,35.1594086,"{'name': '미래이비인후과의원', 'number': ' 062-373-9242', 'address': ' 광주광역시 서구 상일로 44 쌍촌동2층 ', 'lat': 126.863377, 'lng': 35.1594086}"
2786,미래이비인후과의원, 062-973-5511, 광주광역시 광산구 임방울대로 780 월계동2층 ,126.8435885,35.2172948,"{'name': '미래이비인후과의원', 'number': ' 062-973-5511', 'address': ' 광주광역시 광산구 임방울대로 780 월계동2층 ', 'lat': 126.8435885, 'lng': 35.2172948}"
2787,미즈피아병원, 062-380-2004, 광주광역시 서구 시청로 17 치평동 ,126.851183,35.1500533,"{'name': '미즈피아병원', 'number': ' 062-380-2004', 'address': ' 광주광역시 서구 시청로 17 치평동 ', 'lat': 126.851183, 'lng': 35.1500533}"
2788,미코이비인후과의원, 062-573-9575, 광주광역시 북구 첨단연신로 97 신용동3층 ,126.8640294,35.2065769,"{'name': '미코이비인후과의원', 'number': ' 062-573-9575', 'address': ' 광주광역시 북구 첨단연신로 97 신용동3층 ', 'lat': 126.8640294, 'lng': 35.2065769}"
2789,민소아청소년과의원, 062-376-3171, 광주광역시 서구 풍암중앙로 39 풍암동3층 ,126.8786838,35.1252004,"{'name': '민소아청소년과의원', 'number': ' 062-376-3171', 'address': ' 광주광역시 서구 풍암중앙로 39 풍암동3층 ', 'lat': 126.8786838, 'lng': 35.1252004}"
2790,박가정의학과의원, 062-941-0531, 광주광역시 광산구 어등대로665번길 4 소촌동2층 ,126.7912545,35.1448838,"{'name': '박가정의학과의원', 'number': ' 062-941-0531', 'address': ' 광주광역시 광산구 어등대로665번길 4 소촌동2층 ', 'lat': 126.7912545, 'lng': 35.1448838}"
2791,박가정의학과의원, 062-951-7582, 광주광역시 광산구 임방울대로 142-12 운남동 삼성아파트201,126.8202473,35.1729465,"{'name': '박가정의학과의원', 'number': ' 062-951-7582', 'address': ' 광주광역시 광산구 임방울대로 142-12 운남동 삼성아파트201', 'lat': 126.8202473, 'lng': 35.1729465}"
2792,박소아청소년과의원, 062-265-1035, 광주광역시 북구 면앙로 32 용봉동 ,126.9155846,35.179482,"{'name': '박소아청소년과의원', 'number': ' 062-265-1035', 'address': ' 광주광역시 북구 면앙로 32 용봉동 ', 'lat': 126.9155846, 'lng': 35.179482}"
2793,박영경소아과의원, 062-365-8638, 광주광역시 서구 화정로 250 화정동2 3,126.8842632,35.1473303,"{'name': '박영경소아과의원', 'number': ' 062-365-8638', 'address': ' 광주광역시 서구 화정로 250 화정동2 3', 'lat': 126.8842632, 'lng': 35.1473303}"
2794,박일구내과의원, 062-574-8570, 광주광역시 북구 양산택지소로 3 본촌동본촌메디컬3층 ,126.881795,35.2125496,"{'name': '박일구내과의원', 'number': ' 062-574-8570', 'address': ' 광주광역시 북구 양산택지소로 3 본촌동본촌메디컬3층 ', 'lat': 126.881795, 'lng': 35.2125496}"
2795,박정희산부인과의원, 062-574-3545, 광주광역시 북구 설죽로 515 일곡동3 4층,126.8974478,35.2049857,"{'name': '박정희산부인과의원', 'number': ' 062-574-3545', 'address': ' 광주광역시 북구 설죽로 515 일곡동3 4층', 'lat': 126.8974478, 'lng': 35.2049857}"
2796,밝은내과의원, 062-672-2600, 광주광역시 남구 서문대로622번길 7 진월동 현대상가201호,126.8988656,35.1159907,"{'name': '밝은내과의원', 'number': ' 062-672-2600', 'address': ' 광주광역시 남구 서문대로622번길 7 진월동 현대상가201호', 'lat': 126.8988656, 'lng': 35.1159907}"
2797,밝은소아청소년과의원, 062-261-1133, 광주광역시 남구 서문대로701번길 2 진월동 넥스타워3층302호,126.8982889,35.1220917,"{'name': '밝은소아청소년과의원', 'number': ' 062-261-1133', 'address': ' 광주광역시 남구 서문대로701번길 2 진월동 넥스타워3층302호', 'lat': 126.8982889, 'lng': 35.1220917}"
2798,백준이비인후과의원, 062-962-8250, 광주광역시 광산구 신창로131번길 19 신창동2층 ,126.837608,35.1972756,"{'name': '백준이비인후과의원', 'number': ' 062-962-8250', 'address': ' 광주광역시 광산구 신창로131번길 19 신창동2층 ', 'lat': 126.837608, 'lng': 35.1972756}"
2799,베스트가정의학과의원, 062-961-0119, 광주광역시 광산구 풍영로330번길 15 장덕동 고실마을휴먼시아상가동203204호,126.8164366,35.2011789,"{'name': '베스트가정의학과의원', 'number': ' 062-961-0119', 'address': ' 광주광역시 광산구 풍영로330번길 15 장덕동 고실마을휴먼시아상가동203204호', 'lat': 126.8164366, 'lng': 35.2011789}"
2800,복음연합의원, 062-372-3772, 광주광역시 서구 염화로 83 화정동2층 ,126.8740809,35.142066,"{'name': '복음연합의원', 'number': ' 062-372-3772', 'address': ' 광주광역시 서구 염화로 83 화정동2층 ', 'lat': 126.8740809, 'lng': 35.142066}"
2801,봉선드림소아청소년과의원, 062-673-0125, 광주광역시 남구 제석로 104 봉선동202동4층401호 ,126.9074572,35.1236786,"{'name': '봉선드림소아청소년과의원', 'number': ' 062-673-0125', 'address': ' 광주광역시 남구 제석로 104 봉선동202동4층401호 ', 'lat': 126.9074572, 'lng': 35.1236786}"
2802,북구미래아동병원, 062-250-2500, 광주광역시 북구 설죽로 346 오치동 ,126.8995616,35.1903091,"{'name': '북구미래아동병원', 'number': ' 062-250-2500', 'address': ' 광주광역시 북구 설죽로 346 오치동 ', 'lat': 126.8995616, 'lng': 35.1903091}"
2803,비아연합내과의원, 062-955-3575, 광주광역시 광산구 비아중앙로31번길 9 비아동 ,126.824408,35.2215741,"{'name': '비아연합내과의원', 'number': ' 062-955-3575', 'address': ' 광주광역시 광산구 비아중앙로31번길 9 비아동 ', 'lat': 126.824408, 'lng': 35.2215741}"
2804,비타민가정의학과의원, 062-671-3636, 광주광역시 남구 백운로 70-1 백운동2층 ,126.9062267,35.1395025,"{'name': '비타민가정의학과의원', 'number': ' 062-671-3636', 'address': ' 광주광역시 남구 백운로 70-1 백운동2층 ', 'lat': 126.9062267, 'lng': 35.1395025}"
2805,빛고을가정의원, 062-375-7572, 광주광역시 서구 화정로 109 쌍촌동2층 ,126.8692846,35.145279,"{'name': '빛고을가정의원', 'number': ' 062-375-7572', 'address': ' 광주광역시 서구 화정로 109 쌍촌동2층 ', 'lat': 126.8692846, 'lng': 35.145279}"
2806,빛고을여성병원, 062-602-9020, 광주광역시 북구 하서로 395 양산동 ,126.87361,35.2104127,"{'name': '빛고을여성병원', 'number': ' 062-602-9020', 'address': ' 광주광역시 북구 하서로 395 양산동 ', 'lat': 126.87361, 'lng': 35.2104127}"
2807,빛고을전남대학교병원, 062-670-9626, 광주광역시 남구 덕남길 80 덕남동 ,126.8958306,35.0943683,"{'name': '빛고을전남대학교병원', 'number': ' 062-670-9626', 'address': ' 광주광역시 남구 덕남길 80 덕남동 ', 'lat': 126.8958306, 'lng': 35.0943683}"
2808,사&#41;대한산업보건협회부설전남의원, 062-956-9012, 광주광역시 광산구 사암로 414 흑석동 ,126.808933,35.18113,"{'name': '사&#41;대한산업보건협회부설전남의원', 'number': ' 062-956-9012', 'address': ' 광주광역시 광산구 사암로 414 흑석동 ', 'lat': 126.808933, 'lng': 35.18113}"
2809,사단법인인구보건복지협회광주전남지회가족보건의원, 062-670-4086, 광주광역시 남구 서문대로 816 주월동3층 ,126.9004531,35.1314034,"{'name': '사단법인인구보건복지협회광주전남지회가족보건의원', 'number': ' 062-670-4086', 'address': ' 광주광역시 남구 서문대로 816 주월동3층 ', 'lat': 126.9004531, 'lng': 35.1314034}"
2810,사랑소아청소년과의원, 062-573-7588, 광주광역시 북구 양일로 64 연제동2층 ,126.8718866,35.1974606,"{'name': '사랑소아청소년과의원', 'number': ' 062-573-7588', 'address': ' 광주광역시 북구 양일로 64 연제동2층 ', 'lat': 126.8718866, 'lng': 35.1974606}"
2811,상무병원, 062-600-7800, 광주광역시 서구 상무자유로 181-7 치평동 ,126.8538829,35.1527376,"{'name': '상무병원', 'number': ' 062-600-7800', 'address': ' 광주광역시 서구 상무자유로 181-7 치평동 ', 'lat': 126.8538829, 'lng': 35.1527376}"
2812,상무이비인후과의원, 062-383-8012, 광주광역시 서구 화개1로 75 금호동2층 ,126.8548501,35.1305622,"{'name': '상무이비인후과의원', 'number': ' 062-383-8012', 'address': ' 광주광역시 서구 화개1로 75 금호동2층 ', 'lat': 126.8548501, 'lng': 35.1305622}"
2813,상쾌한내과의원, 062-512-0075, 광주광역시 서구 하남대로 664 동천동 ,126.8651823,35.1716537,"{'name': '상쾌한내과의원', 'number': ' 062-512-0075', 'address': ' 광주광역시 서구 하남대로 664 동천동 ', 'lat': 126.8651823, 'lng': 35.1716537}"
2814,상쾌한이비인후과의원, 062-511-7475, 광주광역시 서구 하남대로 664 동천동2층201호 ,126.8651823,35.1716537,"{'name': '상쾌한이비인후과의원', 'number': ' 062-511-7475', 'address': ' 광주광역시 서구 하남대로 664 동천동2층201호 ', 'lat': 126.8651823, 'lng': 35.1716537}"
2815,생기가정의학과의원, 062-383-5875, 광주광역시 서구 상무민주로 97 쌍촌동2층 ,126.8591295,35.1591644,"{'name': '생기가정의학과의원', 'number': ' 062-383-5875', 'address': ' 광주광역시 서구 상무민주로 97 쌍촌동2층 ', 'lat': 126.8591295, 'lng': 35.1591644}"
2816,서광병원, 062-600-8000, 광주광역시 서구 금화로59번길 6 금호동 ,126.8556725,35.1325855,"{'name': '서광병원', 'number': ' 062-600-8000', 'address': ' 광주광역시 서구 금화로59번길 6 금호동 ', 'lat': 126.8556725, 'lng': 35.1325855}"
2817,서울성심의원, 062-954-3122, 광주광역시 광산구 비아중앙로 34 비아동 ,126.8249288,35.2219253,"{'name': '서울성심의원', 'number': ' 062-954-3122', 'address': ' 광주광역시 광산구 비아중앙로 34 비아동 ', 'lat': 126.8249288, 'lng': 35.2219253}"
2818,선내과의원, 062-352-3300, 광주광역시 서구 상무대로 1064 화정동3층 ,126.8783346,35.1520269,"{'name': '선내과의원', 'number': ' 062-352-3300', 'address': ' 광주광역시 서구 상무대로 1064 화정동3층 ', 'lat': 126.8783346, 'lng': 35.1520269}"
2819,선내과의원, 062-573-6677, 광주광역시 북구 하서로 414 양산동2층 ,126.8746964,35.2118719,"{'name': '선내과의원', 'number': ' 062-573-6677', 'address': ' 광주광역시 북구 하서로 414 양산동2층 ', 'lat': 126.8746964, 'lng': 35.2118719}"
2820,선한병원, 062-466-1120, 광주광역시 서구 무진대로 975 광천동 ,126.8869937,35.1615813,"{'name': '선한병원', 'number': ' 062-466-1120', 'address': ' 광주광역시 서구 무진대로 975 광천동 ', 'lat': 126.8869937, 'lng': 35.1615813}"
2821,성심의원, 062-944-7582, 광주광역시 광산구 도산로 15 도산동2층 ,126.7911323,35.1295719,"{'name': '성심의원', 'number': ' 062-944-7582', 'address': ' 광주광역시 광산구 도산로 15 도산동2층 ', 'lat': 126.7911323, 'lng': 35.1295719}"
2822,성정희산부인과의원, 062-973-1113, 광주광역시 광산구 첨단중앙로 170 쌍암동2층 ,126.8421186,35.2204414,"{'name': '성정희산부인과의원', 'number': ' 062-973-1113', 'address': ' 광주광역시 광산구 첨단중앙로 170 쌍암동2층 ', 'lat': 126.8421186, 'lng': 35.2204414}"
2823,센텀이비인후과의원, 062-973-5300, 광주광역시 광산구 장신로 82 장덕동 보광빌딩3층,126.8187481,35.1904468,"{'name': '센텀이비인후과의원', 'number': ' 062-973-5300', 'address': ' 광주광역시 광산구 장신로 82 장덕동 보광빌딩3층', 'lat': 126.8187481, 'lng': 35.1904468}"
2824,소망가정의원, 062-365-1175, 광주광역시 서구 화정로 129 화정동 모아상가2층202호,126.8714441,35.145369,"{'name': '소망가정의원', 'number': ' 062-365-1175', 'address': ' 광주광역시 서구 화정로 129 화정동 모아상가2층202호', 'lat': 126.8714441, 'lng': 35.145369}"
2825,소망내과의원, 062-574-1175, 광주광역시 북구 설죽로 517 일곡동2층 ,126.8972853,35.2052714,"{'name': '소망내과의원', 'number': ' 062-574-1175', 'address': ' 광주광역시 북구 설죽로 517 일곡동2층 ', 'lat': 126.8972853, 'lng': 35.2052714}"
2826,소망의원, 062-954-2757, 광주광역시 광산구 신가로 37 신가동가동110호 ,126.82695,35.1822763,"{'name': '소망의원', 'number': ' 062-954-2757', 'address': ' 광주광역시 광산구 신가로 37 신가동가동110호 ', 'lat': 126.82695, 'lng': 35.1822763}"
2827,소문난내과의원, 062-654-0654, 광주광역시 서구 풍암중앙로 51 풍암동 호암빌딩2층,126.8797919,35.1255105,"{'name': '소문난내과의원', 'number': ' 062-654-0654', 'address': ' 광주광역시 서구 풍암중앙로 51 풍암동 호암빌딩2층', 'lat': 126.8797919, 'lng': 35.1255105}"
2828,소촌연합의원, 062-943-5875, 광주광역시 광산구 소촌로 146 소촌동 ,126.7923496,35.1575167,"{'name': '소촌연합의원', 'number': ' 062-943-5875', 'address': ' 광주광역시 광산구 소촌로 146 소촌동 ', 'lat': 126.7923496, 'lng': 35.1575167}"
