,name,number,address,lat,lng,total
248,아이편한소아청소년과의원, 02-2298-6119, 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스센트라스L상가동2동216호,127.0240834,37.566554,"{'name': '아이편한소아청소년과의원', 'number': ' 02-2298-6119', 'address': ' 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스센트라스L상가동2동216호', 'lat': 127.0240834, 'lng': 37.566554, '_id': ObjectId('5b820fd3d238d62a448e0f48')}"
249,어광수가정의학과의원, 02-3436-0511, 서울특별시 광진구 아차산로69길 8 광장동지하1 지상2층,127.0984889,37.5425299,"{'name': '어광수가정의학과의원', 'number': ' 02-3436-0511', 'address': ' 서울특별시 광진구 아차산로69길 8 광장동지하1 지상2층', 'lat': 127.0984889, 'lng': 37.5425299, '_id': ObjectId('5b820fd3d238d62a448e0f49')}"
250,엔젤아이의원, 02-903-7333, 서울특별시 도봉구 도봉로 476 창동 삼성쉐르빌퍼스티205호,127.0347855,37.6478973,"{'name': '엔젤아이의원', 'number': ' 02-903-7333', 'address': ' 서울특별시 도봉구 도봉로 476 창동 삼성쉐르빌퍼스티205호', 'lat': 127.0347855, 'lng': 37.6478973, '_id': ObjectId('5b820fd3d238d62a448e0f4a')}"
251,엘소아청소년과의원, 02-2291-8200, 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스샤인스트리트상가G동2층201,127.0240834,37.566554,"{'name': '엘소아청소년과의원', 'number': ' 02-2291-8200', 'address': ' 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스샤인스트리트상가G동2층201', 'lat': 127.0240834, 'lng': 37.566554, '_id': ObjectId('5b820fd3d238d62a448e0f4b')}"
252,연세다인의원, 02-467-1532, 서울특별시 광진구 면목로 173 중곡동2층 ,127.0826235,37.5686237,"{'name': '연세다인의원', 'number': ' 02-467-1532', 'address': ' 서울특별시 광진구 면목로 173 중곡동2층 ', 'lat': 127.0826235, 'lng': 37.5686237, '_id': ObjectId('5b820fd3d238d62a448e0f4c')}"
253,연세우리소아청소년과의원, 02-3463-8875, 서울특별시 강남구 개포로 265 개포동404호 ,127.0530332,37.4808909,"{'name': '연세우리소아청소년과의원', 'number': ' 02-3463-8875', 'address': ' 서울특별시 강남구 개포로 265 개포동404호 ', 'lat': 127.0530332, 'lng': 37.4808909, '_id': ObjectId('5b820fd3d238d62a448e0f4d')}"
254,와이비소아청소년과의원, 02-414-1238, 서울특별시 송파구 올림픽로 145 잠실동 리센츠,127.0870707,37.5119828,"{'name': '와이비소아청소년과의원', 'number': ' 02-414-1238', 'address': ' 서울특별시 송파구 올림픽로 145 잠실동 리센츠', 'lat': 127.0870707, 'lng': 37.5119828, '_id': ObjectId('5b820fd3d238d62a448e0f4e')}"
255,우리가정의학과의원, 02-743-4735, 서울특별시 성북구 삼선교로10길 37 삼선동2가지상2층 ,127.009857,37.5865599,"{'name': '우리가정의학과의원', 'number': ' 02-743-4735', 'address': ' 서울특별시 성북구 삼선교로10길 37 삼선동2가지상2층 ', 'lat': 127.009857, 'lng': 37.5865599, '_id': ObjectId('5b820fd3d238d62a448e0f4f')}"
256,우리소아청소년과의원, 02-707-2007, 서울특별시 용산구 새창로 70-0 도원동 삼성래미안아파트304호,0.0,0.0,"{'name': '우리소아청소년과의원', 'number': ' 02-707-2007', 'address': ' 서울특별시 용산구 새창로 70-0 도원동 삼성래미안아파트304호', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0f50')}"
257,우리의원, 02-817-5159, 서울특별시 동작구 성대로29길 68 상도동2층 ,126.937467,37.5011695,"{'name': '우리의원', 'number': ' 02-817-5159', 'address': ' 서울특별시 동작구 성대로29길 68 상도동2층 ', 'lat': 126.937467, 'lng': 37.5011695, '_id': ObjectId('5b820fd3d238d62a448e0f51')}"
258,유내과의원, 02-954-1826, 서울특별시 도봉구 마들로 691 도봉동 ,127.0463601,37.6718318,"{'name': '유내과의원', 'number': ' 02-954-1826', 'address': ' 서울특별시 도봉구 마들로 691 도봉동 ', 'lat': 127.0463601, 'lng': 37.6718318, '_id': ObjectId('5b820fd3d238d62a448e0f52')}"
259,윤민소아청소년과의원, 02-843-3100, 서울특별시 영등포구 도신로 90 신길동3층 ,126.9024713,37.5069533,"{'name': '윤민소아청소년과의원', 'number': ' 02-843-3100', 'address': ' 서울특별시 영등포구 도신로 90 신길동3층 ', 'lat': 126.9024713, 'lng': 37.5069533, '_id': ObjectId('5b820fd3d238d62a448e0f53')}"
260,윤석중내과의원, 02-421-9357, 서울특별시 송파구 올림픽로35길 124 신천동 장미아파트에이상가1동4층1,127.1007167,37.5171927,"{'name': '윤석중내과의원', 'number': ' 02-421-9357', 'address': ' 서울특별시 송파구 올림픽로35길 124 신천동 장미아파트에이상가1동4층1', 'lat': 127.1007167, 'lng': 37.5171927, '_id': ObjectId('5b820fd3d238d62a448e0f54')}"
261,을지대학교 을지병원, 02-1899-0001, 서울특별시 노원구 한글비석로 68 하계동을지병원 ,127.0699355,37.6364794,"{'name': '을지대학교 을지병원', 'number': ' 02-1899-0001', 'address': ' 서울특별시 노원구 한글비석로 68 하계동을지병원 ', 'lat': 127.0699355, 'lng': 37.6364794, '_id': ObjectId('5b820fd3d238d62a448e0f55')}"
262,의료법인 우리아이들 의료재단 우리아이들병원, 02-858-0100, 서울특별시 구로구 새말로 15 구로동 ,126.882477,37.5022077,"{'name': '의료법인 우리아이들 의료재단 우리아이들병원', 'number': ' 02-858-0100', 'address': ' 서울특별시 구로구 새말로 15 구로동 ', 'lat': 126.882477, 'lng': 37.5022077, '_id': ObjectId('5b820fd3d238d62a448e0f56')}"
263,의료법인 제일의료재단 제일병원, 02-2000-7114, 서울특별시 중구 서애로1길 17 묵정동 ,126.999275,37.5614,"{'name': '의료법인 제일의료재단 제일병원', 'number': ' 02-2000-7114', 'address': ' 서울특별시 중구 서애로1길 17 묵정동 ', 'lat': 126.999275, 'lng': 37.5614, '_id': ObjectId('5b820fd3d238d62a448e0f57')}"
264,이연합의원, 02-2689-8026, 서울특별시 구로구 경인로40길 47 개봉동개봉역사3층 ,126.8591208,37.4945226,"{'name': '이연합의원', 'number': ' 02-2689-8026', 'address': ' 서울특별시 구로구 경인로40길 47 개봉동개봉역사3층 ', 'lat': 126.8591208, 'lng': 37.4945226, '_id': ObjectId('5b820fd3d238d62a448e0f58')}"
265,이화소아청소년과의원, 02-456-5667, 서울특별시 광진구 천호대로111길 19 중곡동2층이화소아청소년과 ,127.082255,37.5573202,"{'name': '이화소아청소년과의원', 'number': ' 02-456-5667', 'address': ' 서울특별시 광진구 천호대로111길 19 중곡동2층이화소아청소년과 ', 'lat': 127.082255, 'lng': 37.5573202, '_id': ObjectId('5b820fd3d238d62a448e0f59')}"
266,이화여자대학교의과대학부속목동병원, 02-2650-5114, 서울특별시 양천구 안양천로 1071 목동 ,126.8862379,37.5362859,"{'name': '이화여자대학교의과대학부속목동병원', 'number': ' 02-2650-5114', 'address': ' 서울특별시 양천구 안양천로 1071 목동 ', 'lat': 126.8862379, 'lng': 37.5362859, '_id': ObjectId('5b820fd3d238d62a448e0f5a')}"
267,인제대학교 상계백병원, 02-950-1114, 서울특별시 노원구 동일로 1342 상계동상계백병원 ,127.0631233,37.6485282,"{'name': '인제대학교 상계백병원', 'number': ' 02-950-1114', 'address': ' 서울특별시 노원구 동일로 1342 상계동상계백병원 ', 'lat': 127.0631233, 'lng': 37.6485282, '_id': ObjectId('5b820fd3d238d62a448e0f5b')}"
268,재단법인아산사회복지재단 서울아산병원, 02-1688-7575, 서울특별시 송파구 올림픽로43길 88 풍납동 서울아산병원,127.107935,37.5265762,"{'name': '재단법인아산사회복지재단 서울아산병원', 'number': ' 02-1688-7575', 'address': ' 서울특별시 송파구 올림픽로43길 88 풍납동 서울아산병원', 'lat': 127.107935, 'lng': 37.5265762, '_id': ObjectId('5b820fd3d238d62a448e0f5c')}"
269,정문호소아과의원, 02-446-1161, 서울특별시 광진구 자양로 48 자양동2층 ,127.085781,37.5323858,"{'name': '정문호소아과의원', 'number': ' 02-446-1161', 'address': ' 서울특별시 광진구 자양로 48 자양동2층 ', 'lat': 127.085781, 'lng': 37.5323858, '_id': ObjectId('5b820fd3d238d62a448e0f5d')}"
270,제일성모내과의원, 02-857-0005, 서울특별시 구로구 시흥대로 561 구로동 ,126.9012533,37.4832708,"{'name': '제일성모내과의원', 'number': ' 02-857-0005', 'address': ' 서울특별시 구로구 시흥대로 561 구로동 ', 'lat': 126.9012533, 'lng': 37.4832708, '_id': ObjectId('5b820fd3d238d62a448e0f5e')}"
271,준소아청소년과의원, 02-706-9969, 서울특별시 마포구 도화길 32 도화동 삼성아파트상가동408호,126.9496284,37.5408672,"{'name': '준소아청소년과의원', 'number': ' 02-706-9969', 'address': ' 서울특별시 마포구 도화길 32 도화동 삼성아파트상가동408호', 'lat': 126.9496284, 'lng': 37.5408672, '_id': ObjectId('5b820fd3d238d62a448e0f5f')}"
272,중앙대학교병원, 02-6299-2471, 서울특별시 동작구 흑석로 102 흑석동 ,126.9607839,37.5067481,"{'name': '중앙대학교병원', 'number': ' 02-6299-2471', 'address': ' 서울특별시 동작구 흑석로 102 흑석동 ', 'lat': 126.9607839, 'lng': 37.5067481, '_id': ObjectId('5b820fd3d238d62a448e0f60')}"
273,청화병원, 02-6496-5153, 서울특별시 동작구 장승배기로 108 노량진동 ,126.9401875,37.507275,"{'name': '청화병원', 'number': ' 02-6496-5153', 'address': ' 서울특별시 동작구 장승배기로 108 노량진동 ', 'lat': 126.9401875, 'lng': 37.507275, '_id': ObjectId('5b820fd3d238d62a448e0f61')}"
274,최진소아청소년과의원, 02-447-6610, 서울특별시 광진구 뚝섬로 590 자양동2층 ,127.0753205,37.5331247,"{'name': '최진소아청소년과의원', 'number': ' 02-447-6610', 'address': ' 서울특별시 광진구 뚝섬로 590 자양동2층 ', 'lat': 127.0753205, 'lng': 37.5331247, '_id': ObjectId('5b820fd3d238d62a448e0f62')}"
275,퀸스메디소아청소년과의원, 02-948-7599, 서울특별시 노원구 동일로 1059 공릉동 ,127.0729963,37.6245378,"{'name': '퀸스메디소아청소년과의원', 'number': ' 02-948-7599', 'address': ' 서울특별시 노원구 동일로 1059 공릉동 ', 'lat': 127.0729963, 'lng': 37.6245378, '_id': ObjectId('5b820fd3d238d62a448e0f63')}"
276,푸른가정의학과의원, 02-2653-1264, 서울특별시 양천구 목동중앙남로4길 6 목동12층 ,126.8677684,37.5365141,"{'name': '푸른가정의학과의원', 'number': ' 02-2653-1264', 'address': ' 서울특별시 양천구 목동중앙남로4길 6 목동12층 ', 'lat': 126.8677684, 'lng': 37.5365141, '_id': ObjectId('5b820fd3d238d62a448e0f64')}"
277,하정훈소아청소년과의원, 02-597-7275, 서울특별시 동작구 사당로 230-1 사당동미래빌딩3층 ,126.9732441,37.4833059,"{'name': '하정훈소아청소년과의원', 'number': ' 02-597-7275', 'address': ' 서울특별시 동작구 사당로 230-1 사당동미래빌딩3층 ', 'lat': 126.9732441, 'lng': 37.4833059, '_id': ObjectId('5b820fd3d238d62a448e0f65')}"
278,학교법인가톨릭학원가톨릭대학교서울성모병원, 02-1588-1511, 서울특별시 서초구 반포대로 222 반포동 ,127.0051154,37.5009444,"{'name': '학교법인가톨릭학원가톨릭대학교서울성모병원', 'number': ' 02-1588-1511', 'address': ' 서울특별시 서초구 반포대로 222 반포동 ', 'lat': 127.0051154, 'lng': 37.5009444, '_id': ObjectId('5b820fd3d238d62a448e0f66')}"
279,한국원자력의학원원자력병원, 02-970-2114, 서울특별시 노원구 노원로 75 공릉동한국원자력의학원 ,127.0826965,37.6288213,"{'name': '한국원자력의학원원자력병원', 'number': ' 02-970-2114', 'address': ' 서울특별시 노원구 노원로 75 공릉동한국원자력의학원 ', 'lat': 127.0826965, 'lng': 37.6288213, '_id': ObjectId('5b820fd3d238d62a448e0f67')}"
280,한림대학교 강남성심병원, 02-829-5055, 서울특별시 영등포구 신길로 1 대림동 강남성심병원,126.9087598,37.4928786,"{'name': '한림대학교 강남성심병원', 'number': ' 02-829-5055', 'address': ' 서울특별시 영등포구 신길로 1 대림동 강남성심병원', 'lat': 126.9087598, 'lng': 37.4928786, '_id': ObjectId('5b820fd3d238d62a448e0f68')}"
281,한양대학교병원, 02-2290-8114, 서울특별시 성동구 왕십리로 222-1 사근동 ,127.045653,37.5586424,"{'name': '한양대학교병원', 'number': ' 02-2290-8114', 'address': ' 서울특별시 성동구 왕십리로 222-1 사근동 ', 'lat': 127.045653, 'lng': 37.5586424, '_id': ObjectId('5b820fd3d238d62a448e0f69')}"
282,형운준소아청소년과의원, 02-826-1661, 서울특별시 동작구 장승배기로 109-1 노량진동 ,126.9396878,37.5074004,"{'name': '형운준소아청소년과의원', 'number': ' 02-826-1661', 'address': ' 서울특별시 동작구 장승배기로 109-1 노량진동 ', 'lat': 126.9396878, 'lng': 37.5074004, '_id': ObjectId('5b820fd3d238d62a448e0f6a')}"
283,황소아청소년과의원, 02-980-2458, 서울특별시 강북구 한천로105길 7 번동 주공1단지201,127.0471581,37.6261893,"{'name': '황소아청소년과의원', 'number': ' 02-980-2458', 'address': ' 서울특별시 강북구 한천로105길 7 번동 주공1단지201', 'lat': 127.0471581, 'lng': 37.6261893, '_id': ObjectId('5b820fd3d238d62a448e0f6b')}"
284,웰키즈소아청소년과의원, 044-868-4880, 세종특별자치시  보듬3로 95 아름동402호405호 605호608호,127.2489128,36.5113825,"{'name': '웰키즈소아청소년과의원', 'number': ' 044-868-4880', 'address': ' 세종특별자치시  보듬3로 95 아름동402호405호 605호608호', 'lat': 127.2489128, 'lng': 36.5113825, '_id': ObjectId('5b820fd3d238d62a448e0f6c')}"
285,코끼리소아청소년과의원, 044-867-8867, 세종특별자치시 한누리대로 2012 소담동코끼리타워401호 402호,127.2998515,36.4853106,"{'name': '코끼리소아청소년과의원', 'number': ' 044-867-8867', 'address': ' 세종특별자치시 한누리대로 2012 소담동코끼리타워401호 402호', 'lat': 127.2998515, 'lng': 36.4853106, '_id': ObjectId('5b820fd3d238d62a448e0f6d')}"
286,킹세종이비인후과의원, 044-868-1443, 세종특별자치시 도움3로 105-7 종촌동 메디케어빌딩301호,127.2496291,36.5045145,"{'name': '킹세종이비인후과의원', 'number': ' 044-868-1443', 'address': ' 세종특별자치시 도움3로 105-7 종촌동 메디케어빌딩301호', 'lat': 127.2496291, 'lng': 36.5045145, '_id': ObjectId('5b820fd3d238d62a448e0f6e')}"
287,인석의료재단보람병원, 052-278-0114, 울산광역시 남구 돋질로336번길 10 삼산동 ,129.3410075,35.5425577,"{'name': '인석의료재단보람병원', 'number': ' 052-278-0114', 'address': ' 울산광역시 남구 돋질로336번길 10 삼산동 ', 'lat': 129.3410075, 'lng': 35.5425577, '_id': ObjectId('5b820fd3d238d62a448e0f6f')}"
288,가족보건의원, 052-273-4463, 울산광역시 남구 봉월로 63 신정동1 2층,129.3051546,35.5385628,"{'name': '가족보건의원', 'number': ' 052-273-4463', 'address': ' 울산광역시 남구 봉월로 63 신정동1 2층', 'lat': 129.3051546, 'lng': 35.5385628, '_id': ObjectId('5b820fd3d238d62a448e0f70')}"
289,온양우리아동병원, 052-968-1365, 울산광역시 울주군 온양읍 화산발리로 742-15 온양우리아동병원지1 지2,129.2899906,35.4070856,"{'name': '온양우리아동병원', 'number': ' 052-968-1365', 'address': ' 울산광역시 울주군 온양읍 화산발리로 742-15 온양우리아동병원지1 지2', 'lat': 129.2899906, 'lng': 35.4070856, '_id': ObjectId('5b820fd3d238d62a448e0f71')}"
290,우리연합의원, 052-251-0829, 울산광역시 동구 꽃바위로 350 방어동 ,129.4257401,35.4874534,"{'name': '우리연합의원', 'number': ' 052-251-0829', 'address': ' 울산광역시 동구 꽃바위로 350 방어동 ', 'lat': 129.4257401, 'lng': 35.4874534, '_id': ObjectId('5b820fd3d238d62a448e0f72')}"
291,의료법인 동강의료재단 동강병원, 052-241-1114, 울산광역시 중구 태화로 239 태화동 ,129.3020575,35.5534869,"{'name': '의료법인 동강의료재단 동강병원', 'number': ' 052-241-1114', 'address': ' 울산광역시 중구 태화로 239 태화동 ', 'lat': 129.3020575, 'lng': 35.5534869, '_id': ObjectId('5b820fd3d238d62a448e0f73')}"
292,주효섭소아청소년과의원, 052-235-3733, 울산광역시 동구 진성14길 90 전하동 ,129.4260157,35.5093067,"{'name': '주효섭소아청소년과의원', 'number': ' 052-235-3733', 'address': ' 울산광역시 동구 진성14길 90 전하동 ', 'lat': 129.4260157, 'lng': 35.5093067, '_id': ObjectId('5b820fd3d238d62a448e0f74')}"
293,더블유여성병원, 032-451-0000, 인천광역시 미추홀구 인주대로 400 주안동제일여성병원 ,126.6810217,37.451061,"{'name': '더블유여성병원', 'number': ' 032-451-0000', 'address': ' 인천광역시 미추홀구 인주대로 400 주안동제일여성병원 ', 'lat': 126.6810217, 'lng': 37.451061, '_id': ObjectId('5b820fd3d238d62a448e0f75')}"
294,가톨릭관동대학교 국제성모병원, 032-290-2864, 인천광역시 서구 심곡로100번길 25-0 인천국제성모병원 ,126.6811796,37.5422034,"{'name': '가톨릭관동대학교 국제성모병원', 'number': ' 032-290-2864', 'address': ' 인천광역시 서구 심곡로100번길 25-0 인천국제성모병원 ', 'lat': 126.6811796, 'lng': 37.5422034, '_id': ObjectId('5b820fd3d238d62a448e0f76')}"
295,고은여성병원, 032-870-5321, 인천광역시 미추홀구 독배로 463 숭의동 ,126.6471027,37.4600771,"{'name': '고은여성병원', 'number': ' 032-870-5321', 'address': ' 인천광역시 미추홀구 독배로 463 숭의동 ', 'lat': 126.6471027, 'lng': 37.4600771, '_id': ObjectId('5b820fd3d238d62a448e0f77')}"
296,김소아청소년과의원, 032-514-4848, 인천광역시 부평구 안남로222번길 27 산곡동 경남종합상가3층301호,126.7103109,37.5030668,"{'name': '김소아청소년과의원', 'number': ' 032-514-4848', 'address': ' 인천광역시 부평구 안남로222번길 27 산곡동 경남종합상가3층301호', 'lat': 126.7103109, 'lng': 37.5030668, '_id': ObjectId('5b820fd3d238d62a448e0f78')}"
297,노상수소아청소년과의원, 032-435-5577, 인천광역시 남동구 남동대로 890 간석동 탑메디칼201호,126.7086525,37.4618417,"{'name': '노상수소아청소년과의원', 'number': ' 032-435-5577', 'address': ' 인천광역시 남동구 남동대로 890 간석동 탑메디칼201호', 'lat': 126.7086525, 'lng': 37.4618417, '_id': ObjectId('5b820fd3d238d62a448e0f79')}"
298,다정산부인과의원, 032-463-5500, 인천광역시 남동구 호구포로 826 구월동 ,126.7198267,37.4562012,"{'name': '다정산부인과의원', 'number': ' 032-463-5500', 'address': ' 인천광역시 남동구 호구포로 826 구월동 ', 'lat': 126.7198267, 'lng': 37.4562012, '_id': ObjectId('5b820fd3d238d62a448e0f7a')}"
299,두리산부인과두리내과의원, 032-545-7030, 인천광역시 계양구 계양대로 83 작전동2층 ,126.7222118,37.5312423,"{'name': '두리산부인과두리내과의원', 'number': ' 032-545-7030', 'address': ' 인천광역시 계양구 계양대로 83 작전동2층 ', 'lat': 126.7222118, 'lng': 37.5312423, '_id': ObjectId('5b820fd3d238d62a448e0f7b')}"
300,마트소아청소년과의원, 032-568-6977, 인천광역시 서구 청라커낼로 252 경서동 ,126.6478307,37.5302994,"{'name': '마트소아청소년과의원', 'number': ' 032-568-6977', 'address': ' 인천광역시 서구 청라커낼로 252 경서동 ', 'lat': 126.6478307, 'lng': 37.5302994, '_id': ObjectId('5b820fd3d238d62a448e0f7c')}"
301,명소아청소년과의원, 032-582-7575, 인천광역시 서구 완정로 153 왕길동이레메디칼센타201호 ,126.658747,37.6012356,"{'name': '명소아청소년과의원', 'number': ' 032-582-7575', 'address': ' 인천광역시 서구 완정로 153 왕길동이레메디칼센타201호 ', 'lat': 126.658747, 'lng': 37.6012356, '_id': ObjectId('5b820fd3d238d62a448e0f7d')}"
302,부평아이들소아청소년과의원, 032-521-8686, 인천광역시 부평구 부평문화로 43 부평동 성균빌딩3층,126.7211068,37.4941713,"{'name': '부평아이들소아청소년과의원', 'number': ' 032-521-8686', 'address': ' 인천광역시 부평구 부평문화로 43 부평동 성균빌딩3층', 'lat': 126.7211068, 'lng': 37.4941713, '_id': ObjectId('5b820fd3d238d62a448e0f7e')}"
303,연세e소아청소년과의원, 032-819-5700, 인천광역시 연수구 앵고개로264번길 46 동춘동2층 ,126.6708413,37.4066967,"{'name': '연세e소아청소년과의원', 'number': ' 032-819-5700', 'address': ' 인천광역시 연수구 앵고개로264번길 46 동춘동2층 ', 'lat': 126.6708413, 'lng': 37.4066967, '_id': ObjectId('5b820fd3d238d62a448e0f7f')}"
304,연세꾸러기소아청소년과의원, 032-833-7533, 인천광역시 연수구 독배로40번길 43 옥련동 신송빌딩301호,126.6472338,37.4246313,"{'name': '연세꾸러기소아청소년과의원', 'number': ' 032-833-7533', 'address': ' 인천광역시 연수구 독배로40번길 43 옥련동 신송빌딩301호', 'lat': 126.6472338, 'lng': 37.4246313, '_id': ObjectId('5b820fd3d238d62a448e0f80')}"
305,연세꿈나무소아청소년과의원, 032-519-9111, 인천광역시 부평구 부영로189번길 51 산곡동 오남프라자103,126.7130077,37.5021887,"{'name': '연세꿈나무소아청소년과의원', 'number': ' 032-519-9111', 'address': ' 인천광역시 부평구 부영로189번길 51 산곡동 오남프라자103', 'lat': 126.7130077, 'lng': 37.5021887, '_id': ObjectId('5b820fd3d238d62a448e0f81')}"
306,염도학소아청소년과의원, 032-471-8575, 인천광역시 남동구 장승남로 38 만수동 반달프라자301호,126.7364252,37.4431716,"{'name': '염도학소아청소년과의원', 'number': ' 032-471-8575', 'address': ' 인천광역시 남동구 장승남로 38 만수동 반달프라자301호', 'lat': 126.7364252, 'lng': 37.4431716, '_id': ObjectId('5b820fd3d238d62a448e0f82')}"
307,우리들소아청소년과의원, 032-817-8666, 인천광역시 연수구 앵고개로 254 동춘동 ,126.6717844,37.4080195,"{'name': '우리들소아청소년과의원', 'number': ' 032-817-8666', 'address': ' 인천광역시 연수구 앵고개로 254 동춘동 ', 'lat': 126.6717844, 'lng': 37.4080195, '_id': ObjectId('5b820fd3d238d62a448e0f83')}"
308,유앤박소아과의원, 032-573-3297, 인천광역시 서구 거북로 98 석남동 ,126.6726455,37.5029782,"{'name': '유앤박소아과의원', 'number': ' 032-573-3297', 'address': ' 인천광역시 서구 거북로 98 석남동 ', 'lat': 126.6726455, 'lng': 37.5029782, '_id': ObjectId('5b820fd3d238d62a448e0f84')}"
309,의료법인 아인의료재단 서울여성병원, 032-247-2000, 인천광역시 미추홀구 경원대로 771 주안동 ,126.6893318,37.4515292,"{'name': '의료법인 아인의료재단 서울여성병원', 'number': ' 032-247-2000', 'address': ' 인천광역시 미추홀구 경원대로 771 주안동 ', 'lat': 126.6893318, 'lng': 37.4515292, '_id': ObjectId('5b820fd3d238d62a448e0f85')}"
310,의료법인 아인의료재단 서울의원, 032-456-3500, 인천광역시 미추홀구 경원대로 766 주안동 부사무소경원대로768,126.6903529,37.4511132,"{'name': '의료법인 아인의료재단 서울의원', 'number': ' 032-456-3500', 'address': ' 인천광역시 미추홀구 경원대로 766 주안동 부사무소경원대로768', 'lat': 126.6903529, 'lng': 37.4511132, '_id': ObjectId('5b820fd3d238d62a448e0f86')}"
311,이동희소아청소년과의원, 032-565-7575, 인천광역시 서구 서곶로 293 심곡동 우민빌딩403호,126.6764661,37.5434993,"{'name': '이동희소아청소년과의원', 'number': ' 032-565-7575', 'address': ' 인천광역시 서구 서곶로 293 심곡동 우민빌딩403호', 'lat': 126.6764661, 'lng': 37.5434993, '_id': ObjectId('5b820fd3d238d62a448e0f87')}"
312,이선호소아청소년과의원, 032-545-1019, 인천광역시 계양구 봉오대로555번길 14 효성동 ,126.7101246,37.5319042,"{'name': '이선호소아청소년과의원', 'number': ' 032-545-1019', 'address': ' 인천광역시 계양구 봉오대로555번길 14 효성동 ', 'lat': 126.7101246, 'lng': 37.5319042, '_id': ObjectId('5b820fd3d238d62a448e0f88')}"
313,이진숙소아과의원, 032-866-5645, 인천광역시 미추홀구 인하로 273 주안동 ,126.67854,37.4483302,"{'name': '이진숙소아과의원', 'number': ' 032-866-5645', 'address': ' 인천광역시 미추홀구 인하로 273 주안동 ', 'lat': 126.67854, 'lng': 37.4483302, '_id': ObjectId('5b820fd3d238d62a448e0f89')}"
314,인구보건복지협회인천지회가족보건의원, 032-451-4000, 인천광역시 남동구 용천로 142 간석동 ,126.71485,37.4623197,"{'name': '인구보건복지협회인천지회가족보건의원', 'number': ' 032-451-4000', 'address': ' 인천광역시 남동구 용천로 142 간석동 ', 'lat': 126.71485, 'lng': 37.4623197, '_id': ObjectId('5b820fd3d238d62a448e0f8a')}"
315,인하대학교의과대학부속병원, 032-890-2338, 인천광역시 중구 인항로 27 신흥동3가 ,126.6340955,37.4586786,"{'name': '인하대학교의과대학부속병원', 'number': ' 032-890-2338', 'address': ' 인천광역시 중구 인항로 27 신흥동3가 ', 'lat': 126.6340955, 'lng': 37.4586786, '_id': ObjectId('5b820fd3d238d62a448e0f8b')}"
316,인하소아과의원, 032-876-5288, 인천광역시 미추홀구 매소홀로 470 학익동 천일빌딩2층,126.6743542,37.4393073,"{'name': '인하소아과의원', 'number': ' 032-876-5288', 'address': ' 인천광역시 미추홀구 매소홀로 470 학익동 천일빌딩2층', 'lat': 126.6743542, 'lng': 37.4393073, '_id': ObjectId('5b820fd3d238d62a448e0f8c')}"
317,정앤정내과소아청소년과의원, 032-875-3176, 인천광역시 미추홀구 미추홀대로 663-1 주안동 1층일부,126.6796973,37.4567001,"{'name': '정앤정내과소아청소년과의원', 'number': ' 032-875-3176', 'address': ' 인천광역시 미추홀구 미추홀대로 663-1 주안동 1층일부', 'lat': 126.6796973, 'lng': 37.4567001, '_id': ObjectId('5b820fd3d238d62a448e0f8d')}"
318,조수신소아청소년과의원, 032-433-7175, 인천광역시 남동구 논고개로123번길 45 논현동 태성프라자302층전체호,126.7212694,37.4015413,"{'name': '조수신소아청소년과의원', 'number': ' 032-433-7175', 'address': ' 인천광역시 남동구 논고개로123번길 45 논현동 태성프라자302층전체호', 'lat': 126.7212694, 'lng': 37.4015413, '_id': ObjectId('5b820fd3d238d62a448e0f8e')}"
319,청라연세어린이병원, 032-590-1500, 인천광역시 서구 중봉대로612번길 10-16 연희동 마르씨엘,126.6516244,37.5333852,"{'name': '청라연세어린이병원', 'number': ' 032-590-1500', 'address': ' 인천광역시 서구 중봉대로612번길 10-16 연희동 마르씨엘', 'lat': 126.6516244, 'lng': 37.5333852, '_id': ObjectId('5b820fd3d238d62a448e0f8f')}"
320,초록소아청소년과의원, 032-888-0606, 인천광역시 미추홀구 독배로 311 용현동 비젼프라자5층503호,126.6491201,37.4481463,"{'name': '초록소아청소년과의원', 'number': ' 032-888-0606', 'address': ' 인천광역시 미추홀구 독배로 311 용현동 비젼프라자5층503호', 'lat': 126.6491201, 'lng': 37.4481463, '_id': ObjectId('5b820fd3d238d62a448e0f90')}"
321,한빛소아청소년과의원, 032-429-5999, 인천광역시 부평구 열우물로 51 십정동2층 ,126.7000746,37.4724375,"{'name': '한빛소아청소년과의원', 'number': ' 032-429-5999', 'address': ' 인천광역시 부평구 열우물로 51 십정동2층 ', 'lat': 126.7000746, 'lng': 37.4724375, '_id': ObjectId('5b820fd3d238d62a448e0f91')}"
322,고흥윤호21병원, 061-830-7000, 전라남도 고흥군 고흥읍 터미널길 16-16 16 ,0.0,0.0,"{'name': '고흥윤호21병원', 'number': ' 061-830-7000', 'address': ' 전라남도 고흥군 고흥읍 터미널길 16-16 16 ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0f92')}"
